Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20002002,2002,%,97,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20012003,2003,%,99,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20022004,2004,%,100,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20032005,2005,%,99,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20042006,2006,%,100,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20052007,2007,%,100,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20062008,2008,%,102,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20072009,2009,%,103,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20082010,2010,%,105,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20092011,2011,%,106,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20102012,2012,%,108,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20112013,2013,%,108,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20122014,2014,%,106,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20132015,2015,%,102,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20142016,2016,%,97,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20152017,2017,%,95,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20162018,2018,%,95,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20172019,2019,%,95,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20002002,2002,I$ per person,90,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20012003,2003,I$ per person,91,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20022004,2004,I$ per person,92,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20032005,2005,I$ per person,94,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20042006,2006,I$ per person,92,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20052007,2007,I$ per person,90,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20062008,2008,I$ per person,89,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20072009,2009,I$ per person,90,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20082010,2010,I$ per person,101,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20092011,2011,I$ per person,113,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20102012,2012,I$ per person,121,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20112013,2013,I$ per person,111,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20122014,2014,I$ per person,105,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20132015,2015,I$ per person,98,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20142016,2016,I$ per person,101,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20002002,2002,kcal/capita/day,2067,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20012003,2003,kcal/capita/day,2100,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20022004,2004,kcal/capita/day,2122,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20032005,2005,kcal/capita/day,2117,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20042006,2006,kcal/capita/day,2122,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20052007,2007,kcal/capita/day,2128,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20062008,2008,kcal/capita/day,2168,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20072009,2009,kcal/capita/day,2184,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20082010,2010,kcal/capita/day,2235,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20092011,2011,kcal/capita/day,2263,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20102012,2012,kcal/capita/day,2303,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20112013,2013,kcal/capita/day,2311,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20122014,2014,kcal/capita/day,2263,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20132015,2015,kcal/capita/day,2176,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20142016,2016,kcal/capita/day,2087,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20152017,2017,kcal/capita/day,2053,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20162018,2018,kcal/capita/day,2057,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20172019,2019,kcal/capita/day,2066,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20002002,2002,%,75,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20012003,2003,%,75,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20022004,2004,%,74,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20032005,2005,%,74,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20042006,2006,%,73,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20052007,2007,%,73,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20062008,2008,%,72,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20072009,2009,%,72,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20082010,2010,%,73,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20092011,2011,%,73,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20102012,2012,%,72,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20112013,2013,%,72,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20122014,2014,%,71,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20132015,2015,%,71,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20142016,2016,%,71,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20152017,2017,%,72,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20002002,2002,g/capita/day,36.4,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20012003,2003,g/capita/day,37.7,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20022004,2004,g/capita/day,39.4,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20032005,2005,g/capita/day,40,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20042006,2006,g/capita/day,41,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20052007,2007,g/capita/day,42,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20062008,2008,g/capita/day,43,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20072009,2009,g/capita/day,43,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20082010,2010,g/capita/day,43.7,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20092011,2011,g/capita/day,44.7,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20102012,2012,g/capita/day,45.7,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20112013,2013,g/capita/day,45.7,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20122014,2014,g/capita/day,46.4,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20132015,2015,g/capita/day,47.4,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20142016,2016,g/capita/day,49,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20152017,2017,g/capita/day,50,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20002002,2002,g/capita/day,4.3,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20012003,2003,g/capita/day,4,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20022004,2004,g/capita/day,4.3,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20032005,2005,g/capita/day,4.7,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20042006,2006,g/capita/day,4.7,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20052007,2007,g/capita/day,4.3,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20062008,2008,g/capita/day,4.3,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20072009,2009,g/capita/day,4.7,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20082010,2010,g/capita/day,5,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20092011,2011,g/capita/day,5.3,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20102012,2012,g/capita/day,5.7,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20112013,2013,g/capita/day,6,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20122014,2014,g/capita/day,6.7,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20132015,2015,g/capita/day,7.4,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20142016,2016,g/capita/day,8.3,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20152017,2017,g/capita/day,8.3,F,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2000,2000,per 100 square km of land area,0.4,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2001,2001,per 100 square km of land area,0.4,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2002,2002,per 100 square km of land area,0.4,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2003,2003,per 100 square km of land area,0.4,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2004,2004,per 100 square km of land area,0.4,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2005,2005,per 100 square km of land area,0.4,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2007,2007,per 100 square km of land area,0.4,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2008,2008,per 100 square km of land area,0.4,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2009,2009,per 100 square km of land area,0.4,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2010,2010,per 100 square km of land area,0.4,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2011,2011,per 100 square km of land area,0.4,X,
MOZ,2000-01-01,2000-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2000,2000,I$,630.7,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2001,2001,I$,687.1,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2002,2002,I$,729.3,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2003,2003,I$,756.9,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2004,2004,I$,793.2,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2005,2005,I$,821.7,X,
