Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
MOZ,2006-01-01,2006-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2006,2006,I$,876.4,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2007,2007,I$,918.3,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2008,2008,I$,958.6,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2009,2009,I$,991.6,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2010,2010,I$,1027.3,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2011,2011,I$,1073.5,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2012,2012,I$,1120.1,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2013,2013,I$,1165.4,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2014,2014,I$,1217.1,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2015,2015,I$,1262.6,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2016,2016,I$,1273.8,X,
MOZ,2017-01-01,2017-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2017,2017,I$,1283.7,X,
MOZ,2018-01-01,2018-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2018,2018,I$,1289.5,X,
MOZ,2019-01-01,2019-12-31,144,Mozambique,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2019,2019,I$,1280.5,X,
MOZ,2000-01-01,2002-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20002002,2002,%,36.6,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20012003,2003,%,35.3,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20022004,2004,%,34.2,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20032005,2005,%,34.2,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20042006,2006,%,33.4,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20052007,2007,%,32.5,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20062008,2008,%,30,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20072009,2009,%,28.8,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20082010,2010,%,25.9,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20092011,2011,%,24.2,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20102012,2012,%,22,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20112013,2013,%,21.1,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20122014,2014,%,22.9,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20132015,2015,%,26.7,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20142016,2016,%,31,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20152017,2017,%,32.9,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20162018,2018,%,32.9,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20172019,2019,%,32.6,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20002002,2002,millions,6.7,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20012003,2003,millions,6.6,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20022004,2004,millions,6.6,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20032005,2005,millions,6.8,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20042006,2006,millions,6.8,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20052007,2007,millions,6.9,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20062008,2008,millions,6.5,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20072009,2009,millions,6.4,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20082010,2010,millions,5.9,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20092011,2011,millions,5.7,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20102012,2012,millions,5.3,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20112013,2013,millions,5.3,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20122014,2014,millions,5.9,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20132015,2015,millions,7,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20142016,2016,millions,8.4,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20152017,2017,millions,9.2,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20162018,2018,millions,9.4,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210011,Number of people undernourished (million) (3-year average),6132,Value,20172019,2019,millions,9.6,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,40.7,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,40.7,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,40.7,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,40.7,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,68.4,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,68.4,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,68.4,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,68.4,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20142016,2016,millions,11,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20152017,2017,millions,11.3,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20162018,2018,millions,11.7,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20172019,2019,millions,12,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20142016,2016,millions,18.5,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20152017,2017,millions,19,F,
MOZ,2016-01-01,2018-12-31,144,Mozambique,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20162018,2018,millions,19.6,F,
MOZ,2017-01-01,2019-12-31,144,Mozambique,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20172019,2019,millions,20.2,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20002002,2002,%,28.1,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20012003,2003,%,32.5,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20022004,2004,%,35.7,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20032005,2005,%,38.6,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20042006,2006,%,42.2,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20052007,2007,%,39.8,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20062008,2008,%,33.9,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20072009,2009,%,30.2,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20082010,2010,%,29,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20092011,2011,%,29.1,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20102012,2012,%,29.8,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20112013,2013,%,30,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20122014,2014,%,37.6,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20132015,2015,%,45.9,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20142016,2016,%,55.5,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20152017,2017,%,57.6,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20002002,2002,%,2.8,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20012003,2003,%,2.7,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20022004,2004,%,2.6,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20032005,2005,%,2.5,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20042006,2006,%,2.4,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20052007,2007,%,2.3,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20062008,2008,%,2.3,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20072009,2009,%,2.2,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20082010,2010,%,2.1,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20092011,2011,%,2.1,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20102012,2012,%,2.1,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20112013,2013,%,2.1,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20122014,2014,%,2.1,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20132015,2015,%,2.1,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20142016,2016,%,2.1,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20152017,2017,%,2.1,F,
MOZ,2000-01-01,2002-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20002002,2002,%,35,F,
MOZ,2001-01-01,2003-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20012003,2003,%,28,F,
MOZ,2002-01-01,2004-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20022004,2004,%,27,F,
MOZ,2003-01-01,2005-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20032005,2005,%,24,F,
MOZ,2004-01-01,2006-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20042006,2006,%,21,F,
MOZ,2005-01-01,2007-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20052007,2007,%,18,F,
MOZ,2006-01-01,2008-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20062008,2008,%,19,F,
MOZ,2007-01-01,2009-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20072009,2009,%,23,F,
MOZ,2008-01-01,2010-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20082010,2010,%,25,F,
MOZ,2009-01-01,2011-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20092011,2011,%,24,F,
MOZ,2010-01-01,2012-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20102012,2012,%,19,F,
MOZ,2011-01-01,2013-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20112013,2013,%,22,F,
MOZ,2012-01-01,2014-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20122014,2014,%,22,F,
MOZ,2013-01-01,2015-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20132015,2015,%,24,F,
MOZ,2014-01-01,2016-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20142016,2016,%,21,F,
MOZ,2015-01-01,2017-12-31,144,Mozambique,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20152017,2017,%,24,F,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2000,2000,index,-0.13,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2002,2002,index,0.19,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2003,2003,index,0.25,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2004,2004,index,0,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2005,2005,index,0.12,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2006,2006,index,0.52,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2007,2007,index,0.36,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2008,2008,index,0.38,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2009,2009,index,0.63,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2010,2010,index,0.39,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2011,2011,index,0.33,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2012,2012,index,0.39,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2013,2013,index,-0.23,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2014,2014,index,-0.34,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2015,2015,index,-0.51,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2016,2016,index,-1.09,X,
MOZ,2017-01-01,2017-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2017,2017,index,-0.93,X,
MOZ,2018-01-01,2018-12-31,144,Mozambique,21032,Political stability and absence of violence/terrorism (index),6125,Value,2018,2018,index,-0.78,X,
