Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
MOZ,2001-01-01,2001-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2001,2001,1000 I$,5.3,F,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2002,2002,1000 I$,6.4,F,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2003,2003,1000 I$,11,F,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2004,2004,1000 I$,9.1,F,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2005,2005,1000 I$,6.4,F,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2006,2006,1000 I$,6.9,F,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2007,2007,1000 I$,6,F,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2008,2008,1000 I$,4.9,F,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2009,2009,1000 I$,5.3,F,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2010,2010,1000 I$,4.1,F,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2011,2011,1000 I$,12.7,F,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2012,2012,1000 I$,16.4,F,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2013,2013,1000 I$,16.5,F,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2014,2014,1000 I$,15.1,F,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2015,2015,1000 I$,14.1,F,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2000,2000,kcal/capita/day,33,F,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2001,2001,kcal/capita/day,22,F,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2002,2002,kcal/capita/day,38,F,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2003,2003,kcal/capita/day,34,F,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2004,2004,kcal/capita/day,27,F,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2005,2005,kcal/capita/day,26,F,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2006,2006,kcal/capita/day,44,F,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2007,2007,kcal/capita/day,44,F,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2008,2008,kcal/capita/day,49,F,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2009,2009,kcal/capita/day,29,F,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2010,2010,kcal/capita/day,26,F,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2011,2011,kcal/capita/day,33,F,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2012,2012,kcal/capita/day,37,F,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2013,2013,kcal/capita/day,28,F,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2014,2014,kcal/capita/day,26,F,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2015,2015,kcal/capita/day,16,F,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2016,2016,kcal/capita/day,15,F,
MOZ,2017-01-01,2017-12-31,144,Mozambique,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2017,2017,kcal/capita/day,20,F,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2000,2000,%,19.9,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2001,2001,%,21.4,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2002,2002,%,23.4,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2003,2003,%,25.4,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2004,2004,%,27.4,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2005,2005,%,29.4,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2006,2006,%,31.4,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2007,2007,%,33.5,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2008,2008,%,35.7,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2009,2009,%,37.9,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2010,2010,%,40.1,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2011,2011,%,42.3,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2012,2012,%,44.5,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2013,2013,%,46.7,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2014,2014,%,49,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2015,2015,%,51.2,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2016,2016,%,53.4,X,
MOZ,2017-01-01,2017-12-31,144,Mozambique,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2017,2017,%,55.7,X,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2000,2000,%,10.5,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2001,2001,%,11.4,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2002,2002,%,12.4,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2003,2003,%,13.4,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2004,2004,%,14.4,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2005,2005,%,15.4,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2006,2006,%,16.4,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2007,2007,%,17.4,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2008,2008,%,18.5,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2009,2009,%,19.7,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2010,2010,%,20.9,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2011,2011,%,22,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2012,2012,%,23.2,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2013,2013,%,24.4,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2014,2014,%,25.6,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2015,2015,%,26.9,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2016,2016,%,28.1,X,
MOZ,2017-01-01,2017-12-31,144,Mozambique,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2017,2017,%,29.4,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2001,2001,%,8.1,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2003,2003,%,5.4,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2008,2008,%,4.2,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2011,2011,%,6.1,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2015,2015,%,4.4,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21025,Percentage of children under 5 years of age who are stunted (percent),6121,Value,2001,2001,%,50.7,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21025,Percentage of children under 5 years of age who are stunted (percent),6121,Value,2003,2003,%,46.9,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21025,Percentage of children under 5 years of age who are stunted (percent),6121,Value,2008,2008,%,43.5,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21025,Percentage of children under 5 years of age who are stunted (percent),6121,Value,2011,2011,%,42.9,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21025,Percentage of children under 5 years of age who are stunted (percent),6121,Value,2015,2015,%,42.3,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21041,Percentage of children under 5 years of age who are overweight (percent),6121,Value,2001,2001,%,8.8,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21041,Percentage of children under 5 years of age who are overweight (percent),6121,Value,2003,2003,%,6.3,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21041,Percentage of children under 5 years of age who are overweight (percent),6121,Value,2008,2008,%,3.6,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21041,Percentage of children under 5 years of age who are overweight (percent),6121,Value,2011,2011,%,7.8,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21041,Percentage of children under 5 years of age who are overweight (percent),6121,Value,2015,2015,%,7,X,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2000,2000,%,3.7,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2001,2001,%,3.8,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2002,2002,%,4,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2003,2003,%,4.2,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2004,2004,%,4.4,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2005,2005,%,4.6,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2006,2006,%,4.8,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2007,2007,%,5,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2008,2008,%,5.2,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2009,2009,%,5.4,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2010,2010,%,5.7,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2011,2011,%,5.9,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2012,2012,%,6.1,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2013,2013,%,6.4,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2014,2014,%,6.7,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2015,2015,%,6.9,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2016,2016,%,7.2,X,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2000,2000,%,50.4,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2001,2001,%,50.2,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2002,2002,%,50.2,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2003,2003,%,50.2,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2004,2004,%,50.3,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2005,2005,%,50.3,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2006,2006,%,50.2,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2007,2007,%,50.1,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2008,2008,%,49.9,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2009,2009,%,49.7,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2010,2010,%,49.7,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2011,2011,%,49.7,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2012,2012,%,49.9,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2013,2013,%,50,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2014,2014,%,50.2,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2015,2015,%,50.6,X,
MOZ,2016-01-01,2016-12-31,144,Mozambique,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2016,2016,%,51,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2003,2003,%,28.7,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2008,2008,%,36.7,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2011,2011,%,40,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2013,2013,%,41,X,
MOZ,2000-01-01,2000-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2000,2000,%,16.7,X,
MOZ,2001-01-01,2001-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2001,2001,%,16.3,X,
MOZ,2002-01-01,2002-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2002,2002,%,16,X,
MOZ,2003-01-01,2003-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2003,2003,%,15.7,X,
MOZ,2004-01-01,2004-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2004,2004,%,15.4,X,
MOZ,2005-01-01,2005-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2005,2005,%,15.2,X,
MOZ,2006-01-01,2006-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2006,2006,%,15,X,
MOZ,2007-01-01,2007-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2007,2007,%,14.8,X,
MOZ,2008-01-01,2008-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2008,2008,%,14.6,X,
MOZ,2009-01-01,2009-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2009,2009,%,14.5,X,
MOZ,2010-01-01,2010-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2010,2010,%,14.4,X,
MOZ,2011-01-01,2011-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2011,2011,%,14.3,X,
MOZ,2012-01-01,2012-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2012,2012,%,14.1,X,
MOZ,2013-01-01,2013-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2013,2013,%,14,X,
MOZ,2014-01-01,2014-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2014,2014,%,13.9,X,
MOZ,2015-01-01,2015-12-31,144,Mozambique,21049,Prevalence of low birthweight (percent),6121,Value,2015,2015,%,13.8,X,
